"path","id","parent_id","level","object_id","object_type","object_key","query_status","query_time","query_type","message","created_time","like_count","comment_count","error.message"
"105704999515434_3683486475070584/105704999515434_3683486475070584","11442","1053","1","105704999515434_3683486475070584","data","data.*","fetched (200)","2021-10-07 15:54:19.744193","Facebook:/<post-id>/comments","You’ve kept me from making a wrong turn many times when I return to see family and friends.  Keep it up and stay safe 🚘 ","2020-10-31T17:58:36+0000","2","0",""
"105704999515434_3683486475070584/105704999515434_3683486475070584","11443","1053","1","105704999515434_3683486475070584","data","data.*","fetched (200)","2021-10-07 15:54:19.744193","Facebook:/<post-id>/comments","&& yet youre the ones to apologise ..!? && Moreover this guy doesnt seem to have left the so 'useless misguiding' page 🙄 Keep up the good work guys stay safe and thanks for all you do. 🙏👏","2020-10-31T18:01:35+0000","4","0",""
"105704999515434_3683486475070584/105704999515434_3683486475070584","11444","1053","1","105704999515434_3683486475070584","data","data.*","fetched (200)","2021-10-07 15:54:19.744193","Facebook:/<post-id>/comments","Well done for your service","2020-10-31T18:02:12+0000","1","0",""
"105704999515434_3683486475070584/105704999515434_3683486475070584","11445","1053","1","105704999515434_3683486475070584","data","data.*","fetched (200)","2021-10-07 15:54:19.744193","Facebook:/<post-id>/comments","Ignore them and keep up the good work ","2020-10-31T18:02:19+0000","2","0",""
"105704999515434_3683486475070584/105704999515434_3683486475070584","11446","1053","1","105704999515434_3683486475070584","data","data.*","fetched (200)","2021-10-07 15:54:19.744193","Facebook:/<post-id>/comments","Thanks for your service!","2020-10-31T18:02:48+0000","1","0",""
"105704999515434_3683486475070584/105704999515434_3683486475070584","11447","1053","1","105704999515434_3683486475070584","data","data.*","fetched (200)","2021-10-07 15:54:19.744193","Facebook:/<post-id>/comments","Maltese gemgem.","2020-10-31T18:03:27+0000","0","0",""
"105704999515434_3683486475070584/105704999515434_3683486475070584","11448","1053","1","105704999515434_3683486475070584","data","data.*","fetched (200)","2021-10-07 15:54:19.744193","Facebook:/<post-id>/comments","keep it up and thanks for your work ..ignore stupid ppl like these","2020-10-31T18:03:32+0000","1","0",""
"105704999515434_3683486475070584/105704999515434_3683486475070584","11449","1053","1","105704999515434_3683486475070584","data","data.*","fetched (200)","2021-10-07 15:54:19.744193","Facebook:/<post-id>/comments","Well done for your excellent service thanks to you guys and this page we are informed about what is going on on the roads!!","2020-10-31T18:07:10+0000","2","0",""
"105704999515434_3683486475070584/105704999515434_3683486475070584","11450","1053","1","105704999515434_3683486475070584","data","data.*","fetched (200)","2021-10-07 15:54:19.744193","Facebook:/<post-id>/comments","We are full of these idiots! Ignore them ","2020-10-31T18:08:03+0000","0","0",""
"105704999515434_3683486475070584/105704999515434_3683486475070584","11451","1053","1","105704999515434_3683486475070584","data","data.*","fetched (200)","2021-10-07 15:54:19.744193","Facebook:/<post-id>/comments","Very well done for communicating this. And sorry if sometimes I did  vent out with you because am pretty sure I did the same one time or another. Thanks for your service. 😊👏","2020-10-31T18:10:05+0000","2","0",""
"105704999515434_3683486475070584/105704999515434_3683486475070584","11452","1053","1","105704999515434_3683486475070584","data","data.*","fetched (200)","2021-10-07 15:54:19.744193","Facebook:/<post-id>/comments","The usual Facebook gemgem :-)","2020-10-31T18:13:25+0000","2","0",""
"105704999515434_3683486475070584/105704999515434_3683486475070584","11453","1053","1","105704999515434_3683486475070584","data","data.*","fetched (200)","2021-10-07 15:54:19.744193","Facebook:/<post-id>/comments","Thank you for the info you share.","2020-10-31T18:14:41+0000","1","0",""
"105704999515434_3683486475070584/105704999515434_3683486475070584","11454","1053","1","105704999515434_3683486475070584","data","data.*","fetched (200)","2021-10-07 15:54:19.744193","Facebook:/<post-id>/comments","What a nerve !!!!!!   Pffffff.","2020-10-31T18:14:58+0000","1","0",""
"105704999515434_3683486475070584/105704999515434_3683486475070584","11455","1053","1","105704999515434_3683486475070584","data","data.*","fetched (200)","2021-10-07 15:54:19.744193","Facebook:/<post-id>/comments","Keep up the good work, it's greatly appreciated.","2020-10-31T18:15:59+0000","3","0",""
"105704999515434_3683486475070584/105704999515434_3683486475070584","11456","1053","1","105704999515434_3683486475070584","offcut","","fetched (200)","2021-10-07 15:54:19.744193","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3683248675094364","1054","None","0","105704999515434_3683248675094364","seed","","","None","None","","","","",""
"105704999515434_3683248675094364/105704999515434_3683248675094364","11457","1054","1","105704999515434_3683248675094364","data","data.*","fetched (200)","2021-10-07 15:54:20.139845","Facebook:/<post-id>/comments","Are there still diversions from coast road to swieqi... meanwhile one has to mention the poor mismanagement in diversion signs or rather none... with people forced to pass from wrong ways.. ah well nothing new","2020-10-31T16:05:43+0000","4","0",""
"105704999515434_3683248675094364/105704999515434_3683248675094364","11458","1054","1","105704999515434_3683248675094364","data","data.*","fetched (200)","2021-10-07 15:54:20.139845","Facebook:/<post-id>/comments","Nothing new","2020-10-31T16:24:07+0000","1","0",""
"105704999515434_3683248675094364/105704999515434_3683248675094364","11459","1054","1","105704999515434_3683248675094364","data","data.*","fetched (200)","2021-10-07 15:54:20.139845","Facebook:/<post-id>/comments","Viva l weekend 🤣","2020-10-31T16:27:37+0000","2","0",""
"105704999515434_3683248675094364/105704999515434_3683248675094364","11460","1054","1","105704999515434_3683248675094364","data","data.*","fetched (200)","2021-10-07 15:54:20.139845","Facebook:/<post-id>/comments","Till what time close ?","2020-10-31T16:44:55+0000","0","1",""
"105704999515434_3683248675094364/105704999515434_3683248675094364","11461","1054","1","105704999515434_3683248675094364","data","data.*","fetched (200)","2021-10-07 15:54:20.139845","Facebook:/<post-id>/comments"," Avoid like the plague","2020-10-31T17:12:20+0000","0","0",""
"105704999515434_3683248675094364/105704999515434_3683248675094364","11462","1054","1","105704999515434_3683248675094364","data","data.*","fetched (200)","2021-10-07 15:54:20.139845","Facebook:/<post-id>/comments","Avoid! ","2020-10-31T17:59:15+0000","1","1",""
"105704999515434_3683248675094364/105704999515434_3683248675094364","11463","1054","1","105704999515434_3683248675094364","data","data.*","fetched (200)","2021-10-07 15:54:20.139845","Facebook:/<post-id>/comments","It is absolutely shameful! From Mellieha - it took me two hours and a half to get to Zebbug - no signs about closure of tunnels anywhere- no option to turn around at any point - no police presence or anyone trying to make some sort of order. Top that with a poor defenseless four-month old who needed feeding and a nappy change  - and then after making it through ONE diversion like a Kinder Sorpresa you find out that even the next set of tunnels are closed! All this traffic needed was a bumper to bumper or an accident of sorts blocking the whole route!","2020-10-31T18:26:45+0000","1","0",""
"105704999515434_3683248675094364/105704999515434_3683248675094364","11464","1054","1","105704999515434_3683248675094364","data","data.*","fetched (200)","2021-10-07 15:54:20.139845","Facebook:/<post-id>/comments","Traffic there is a complete disaster ...have passed from there few minutes ago","2020-10-31T18:42:37+0000","0","0",""
"105704999515434_3683248675094364/105704999515434_3683248675094364","11465","1054","1","105704999515434_3683248675094364","data","data.*","fetched (200)","2021-10-07 15:54:20.139845","Facebook:/<post-id>/comments","Why don't you get to Zebbug via Manikata and Mgarr no traffic problems.","2020-10-31T18:49:13+0000","0","0",""
"105704999515434_3683248675094364/105704999515434_3683248675094364","11466","1054","1","105704999515434_3683248675094364","data","data.*","fetched (200)","2021-10-07 15:54:20.139845","Facebook:/<post-id>/comments","Philip Sammut Probably till early morning.","2020-10-31T19:15:03+0000","2","0",""
"105704999515434_3683248675094364/105704999515434_3683248675094364","11467","1054","1","105704999515434_3683248675094364","data","data.*","fetched (200)","2021-10-07 15:54:20.139845","Facebook:/<post-id>/comments","Misshom jisthu madoff fuq 2hrs fi traffic.. ghac ma jaqilghux malta kollha f'daqqa.. ma din triq kiem hemm ukoll burmarrad maghluq diversion t'alla u ommu.. ggamjata ukoll.  Mbad diversion sliema!!","2020-10-31T19:43:11+0000","1","0",""
"105704999515434_3683248675094364/105704999515434_3683248675094364","11468","1054","1","105704999515434_3683248675094364","data","data.*","fetched (200)","2021-10-07 15:54:20.139845","Facebook:/<post-id>/comments","every saturday...why close arterial roads on weekends","2020-11-01T01:23:33+0000","0","0",""
"105704999515434_3683248675094364/105704999515434_3683248675094364","11469","1054","1","105704999515434_3683248675094364","offcut","","fetched (200)","2021-10-07 15:54:20.139845","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3680231642062734","1055","None","0","105704999515434_3680231642062734","seed","","","None","None","","","","",""
"105704999515434_3680231642062734/105704999515434_3680231642062734","11470","1055","1","105704999515434_3680231642062734","data","data.*","fetched (200)","2021-10-07 15:54:20.512784","Facebook:/<post-id>/comments","Tal misthija!!!! From burmarrad to naxxar its a nightmare bit toroq maghluqin kull naha.","2020-10-30T14:58:32+0000","1","0",""
"105704999515434_3680231642062734/105704999515434_3680231642062734","11471","1055","1","105704999515434_3680231642062734","data","data.*","fetched (200)","2021-10-07 15:54:20.512784","Facebook:/<post-id>/comments","Both ways?","2020-10-30T15:00:23+0000","0","3",""
"105704999515434_3680231642062734/105704999515434_3680231642062734","11472","1055","1","105704999515434_3680231642062734","data","data.*","fetched (200)","2021-10-07 15:54:20.512784","Facebook:/<post-id>/comments","That small track is now one way towards Tal Ommu..... Signs are there..... Still a nightmare though.","2020-10-30T15:00:57+0000","0","0",""
"105704999515434_3680231642062734/105704999515434_3680231642062734","11473","1055","1","105704999515434_3680231642062734","data","data.*","fetched (200)","2021-10-07 15:54:20.512784","Facebook:/<post-id>/comments","Madliene Bonavia from burmarrad to Naxxar is open..... One way.... Supposedly ","2020-10-30T15:02:26+0000","0","0",""
"105704999515434_3680231642062734/105704999515434_3680231642062734","11474","1055","1","105704999515434_3680231642062734","data","data.*","fetched (200)","2021-10-07 15:54:20.512784","Facebook:/<post-id>/comments","Was different till today was direction mosta closed ","2020-10-30T15:04:44+0000","0","0",""
"105704999515434_3680231642062734/105704999515434_3680231642062734","11475","1055","1","105704999515434_3680231642062734","data","data.*","fetched (200)","2021-10-07 15:54:20.512784","Facebook:/<post-id>/comments","Better from coastroad . Blooked for 45min int that raod .","2020-10-30T15:08:01+0000","0","0",""
"105704999515434_3680231642062734/105704999515434_3680231642062734","11476","1055","1","105704999515434_3680231642062734","data","data.*","fetched (200)","2021-10-07 15:54:20.512784","Facebook:/<post-id>/comments","Talla wommu standstill.","2020-10-30T15:10:21+0000","1","0",""
"105704999515434_3680231642062734/105704999515434_3680231642062734","11477","1055","1","105704999515434_3680231642062734","data","data.*","fetched (200)","2021-10-07 15:54:20.512784","Facebook:/<post-id>/comments","malta gawhra fil Mediterran 👍","2020-10-30T15:12:31+0000","0","0",""
"105704999515434_3680231642062734/105704999515434_3680231642062734","11478","1055","1","105704999515434_3680231642062734","data","data.*","fetched (200)","2021-10-07 15:54:20.512784","Facebook:/<post-id>/comments","Tal biki it traffic li et ikun em .. pjanar tal ha..","2020-10-30T15:13:47+0000","4","0",""
"105704999515434_3680231642062734/105704999515434_3680231642062734","11479","1055","1","105704999515434_3680231642062734","data","data.*","fetched (200)","2021-10-07 15:54:20.512784","Facebook:/<post-id>/comments","Kemm hawn min jeqred u jibki al kullhaga ta xej!! Ix xol irrid issir!! Naqa pacenzja lanqas li hi al dejjem","2020-10-30T15:30:05+0000","0","8",""
"105704999515434_3680231642062734/105704999515434_3680231642062734","11480","1055","1","105704999515434_3680231642062734","data","data.*","fetched (200)","2021-10-07 15:54:20.512784","Facebook:/<post-id>/comments","Hayley Chilton 🤦🏻🤦🏻","2020-10-30T15:39:18+0000","0","1",""
"105704999515434_3680231642062734/105704999515434_3680231642062734","11481","1055","1","105704999515434_3680231642062734","data","data.*","fetched (200)","2021-10-07 15:54:20.512784","Facebook:/<post-id>/comments","Mela nsejt kemm qried l hadd l ghada int ax kien hemm l hillclime 😅😅","2020-10-30T15:49:49+0000","0","0",""
"105704999515434_3680231642062734/105704999515434_3680231642062734","11482","1055","1","105704999515434_3680231642062734","data","data.*","fetched (200)","2021-10-07 15:54:20.512784","Facebook:/<post-id>/comments","Is it closed from mosta to burmarrad?","2020-10-30T15:52:54+0000","1","1",""
"105704999515434_3680231642062734/105704999515434_3680231642062734","11483","1055","1","105704999515434_3680231642062734","data","data.*","fetched (200)","2021-10-07 15:54:20.512784","Facebook:/<post-id>/comments","Well done infrastructure Malta, masters of creating mayhem and misery 🤡","2020-10-30T15:53:26+0000","2","0",""
