"path","id","parent_id","level","object_id","object_type","object_key","query_status","query_time","query_type","message","created_time","like_count","comment_count","error.message"
"1667361013558888_2331889137106069","401","None","0","1667361013558888_2331889137106069","seed","","","None","None","","","","",""
"1667361013558888_2331889137106069/1667361013558888_2331889137106069","2051","401","1","1667361013558888_2331889137106069","data","data.*","fetched (200)","2021-10-08 09:31:09.812900","Facebook:/<post-id>/comments","Kemm ghandna tfal, ommijiet u ghalliema bravi!","2020-05-20T17:59:45+0000","0","0",""
"1667361013558888_2331889137106069/1667361013558888_2331889137106069","2052","401","1","1667361013558888_2331889137106069","offcut","","fetched (200)","2021-10-08 09:31:09.812900","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2331887790439537","402","None","0","1667361013558888_2331887790439537","seed","","","None","None","","","","",""
"1667361013558888_2331887790439537/1667361013558888_2331887790439537","2053","402","1","1667361013558888_2331887790439537","data","data.*","fetched (200)","2021-10-08 09:31:10.290320","Facebook:/<post-id>/comments","xi hleww kolla bravii <3","2020-05-20T14:13:38+0000","0","0",""
"1667361013558888_2331887790439537/1667361013558888_2331887790439537","2054","402","1","1667361013558888_2331887790439537","data","data.*","fetched (200)","2021-10-08 09:31:10.290320","Facebook:/<post-id>/comments","Bravi!","2020-05-20T16:17:57+0000","0","0",""
"1667361013558888_2331887790439537/1667361013558888_2331887790439537","2055","402","1","1667361013558888_2331887790439537","offcut","","fetched (200)","2021-10-08 09:31:10.290320","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2331728630455453","403","None","0","1667361013558888_2331728630455453","seed","","","None","None","","","","",""
"1667361013558888_2331728630455453/1667361013558888_2331728630455453","2056","403","1","1667361013558888_2331728630455453","empty","","fetched (200)","2021-10-08 09:31:10.696143","Facebook:/<post-id>/comments","","","","",""
"1.66736E+15","404","None","0","1.66736E+15","seed","","","None","None","","","","",""
"1.66736E+15/1.66736E+15","2057","404","1","1.66736E+15","data","","error (400)","2021-10-08 09:31:11.112875","Facebook:/<post-id>/comments","","","","","Unsupported get request. Object with ID '1.66736E+15' does not exist, cannot be loaded due to missing permissions, or does not support this operation. Please read the Graph API documentation at https://developers.facebook.com/docs/graph-api"
"1667361013558888_2331181643843485","405","None","0","1667361013558888_2331181643843485","seed","","","None","None","","","","",""
"1667361013558888_2331181643843485/1667361013558888_2331181643843485","2058","405","1","1667361013558888_2331181643843485","data","data.*","fetched (200)","2021-10-08 09:31:11.316022","Facebook:/<post-id>/comments","Kemm ghandna tfal bravi","2020-05-19T19:19:19+0000","0","0",""
"1667361013558888_2331181643843485/1667361013558888_2331181643843485","2059","405","1","1667361013558888_2331181643843485","offcut","","fetched (200)","2021-10-08 09:31:11.316022","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2331156497179333","406","None","0","1667361013558888_2331156497179333","seed","","","None","None","","","","",""
"1667361013558888_2331156497179333/1667361013558888_2331156497179333","2060","406","1","1667361013558888_2331156497179333","empty","","fetched (200)","2021-10-08 09:31:11.778923","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2331148317180151","407","None","0","1667361013558888_2331148317180151","seed","","","None","None","","","","",""
"1667361013558888_2331148317180151/1667361013558888_2331148317180151","2061","407","1","1667361013558888_2331148317180151","empty","","fetched (200)","2021-10-08 09:31:12.088560","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2331140090514307","408","None","0","1667361013558888_2331140090514307","seed","","","None","None","","","","",""
"1667361013558888_2331140090514307/1667361013558888_2331140090514307","2062","408","1","1667361013558888_2331140090514307","empty","","fetched (200)","2021-10-08 09:31:12.846681","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2331137770514539","409","None","0","1667361013558888_2331137770514539","seed","","","None","None","","","","",""
"1667361013558888_2331137770514539/1667361013558888_2331137770514539","2063","409","1","1667361013558888_2331137770514539","empty","","fetched (200)","2021-10-08 09:31:13.199688","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2331135727181410","410","None","0","1667361013558888_2331135727181410","seed","","","None","None","","","","",""
"1667361013558888_2331135727181410/1667361013558888_2331135727181410","2064","410","1","1667361013558888_2331135727181410","data","data.*","fetched (200)","2021-10-08 09:31:13.520491","Facebook:/<post-id>/comments","Bravi!","2020-05-19T16:10:15+0000","1","0",""
"1667361013558888_2331135727181410/1667361013558888_2331135727181410","2065","410","1","1667361013558888_2331135727181410","data","data.*","fetched (200)","2021-10-08 09:31:13.520491","Facebook:/<post-id>/comments","Bravi","2020-05-19T16:15:30+0000","0","0",""
"1667361013558888_2331135727181410/1667361013558888_2331135727181410","2066","410","1","1667361013558888_2331135727181410","data","data.*","fetched (200)","2021-10-08 09:31:13.520491","Facebook:/<post-id>/comments","Bravi","2020-05-19T16:35:05+0000","0","0",""
"1667361013558888_2331135727181410/1667361013558888_2331135727181410","2067","410","1","1667361013558888_2331135727181410","data","data.*","fetched (200)","2021-10-08 09:31:13.520491","Facebook:/<post-id>/comments","Bravi tfal u grazzi kbira li teacher tal pacenzja li qeda tihu bit tfal taghna u baqu jatu lezzjonijit daqs li kieku ghadom liskola grazzi mil qalb 😘😘😘","2020-05-19T16:42:08+0000","0","0",""
"1667361013558888_2331135727181410/1667361013558888_2331135727181410","2068","410","1","1667361013558888_2331135727181410","data","data.*","fetched (200)","2021-10-08 09:31:13.520491","Facebook:/<post-id>/comments","Bravi","2020-05-19T16:51:00+0000","0","0",""
"1667361013558888_2331135727181410/1667361013558888_2331135727181410","2069","410","1","1667361013558888_2331135727181410","data","data.*","fetched (200)","2021-10-08 09:31:13.520491","Facebook:/<post-id>/comments","Proset Ms Stephanie Farrugia xx","2020-05-19T16:54:01+0000","0","0",""
"1667361013558888_2331135727181410/1667361013558888_2331135727181410","2070","410","1","1667361013558888_2331135727181410","data","data.*","fetched (200)","2021-10-08 09:31:13.520491","Facebook:/<post-id>/comments","Bravi u grazzi tal pacenzja hi","2020-05-19T17:03:14+0000","0","0",""
"1667361013558888_2331135727181410/1667361013558888_2331135727181410","2071","410","1","1667361013558888_2331135727181410","data","data.*","fetched (200)","2021-10-08 09:31:13.520491","Facebook:/<post-id>/comments","Grazzi lilkom tal-koperazzjoni🙂","2020-05-19T18:08:49+0000","1","0",""
"1667361013558888_2331135727181410/1667361013558888_2331135727181410","2072","410","1","1667361013558888_2331135727181410","data","data.*","fetched (200)","2021-10-08 09:31:13.520491","Facebook:/<post-id>/comments","Bravi qlub xx","2020-05-19T18:44:38+0000","0","0",""
"1667361013558888_2331135727181410/1667361013558888_2331135727181410","2073","410","1","1667361013558888_2331135727181410","data","data.*","fetched (200)","2021-10-08 09:31:13.520491","Facebook:/<post-id>/comments","Bravi u prosit ms.Stephanie Farrugia","2020-05-19T21:33:35+0000","0","0",""
"1667361013558888_2331135727181410/1667361013558888_2331135727181410","2074","410","1","1667361013558888_2331135727181410","data","data.*","fetched (200)","2021-10-08 09:31:13.520491","Facebook:/<post-id>/comments","Brava maya xo","2020-05-25T11:03:06+0000","0","0",""
"1667361013558888_2331135727181410/1667361013558888_2331135727181410","2075","410","1","1667361013558888_2331135727181410","offcut","","fetched (200)","2021-10-08 09:31:13.520491","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2331134863848163","411","None","0","1667361013558888_2331134863848163","seed","","","None","None","","","","",""
"1667361013558888_2331134863848163/1667361013558888_2331134863848163","2076","411","1","1667361013558888_2331134863848163","empty","","fetched (200)","2021-10-08 09:31:13.938894","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2331133563848293","412","None","0","1667361013558888_2331133563848293","seed","","","None","None","","","","",""
"1667361013558888_2331133563848293/1667361013558888_2331133563848293","2077","412","1","1667361013558888_2331133563848293","data","data.*","fetched (200)","2021-10-08 09:31:14.354567","Facebook:/<post-id>/comments","Prosit ghax bil ghajnuna taghkom qed ikomplu jitghalmu grazzi","2020-05-19T17:26:54+0000","1","0",""
"1667361013558888_2331133563848293/1667361013558888_2331133563848293","2078","412","1","1667361013558888_2331133563848293","data","data.*","fetched (200)","2021-10-08 09:31:14.354567","Facebook:/<post-id>/comments","Bravi!","2020-05-20T18:01:01+0000","0","0",""
"1667361013558888_2331133563848293/1667361013558888_2331133563848293","2079","412","1","1667361013558888_2331133563848293","data","data.*","fetched (200)","2021-10-08 09:31:14.354567","Facebook:/<post-id>/comments","Proset li teachers li hawn go liskola taghna! Jien kburija bikom ghal dejjem. Granet jahdmu b'tant dedikazjoni liema bhala. Il bambin zgur li ha jkun jafulkom ghax fda zmin mhux daqshek mil laqwa baqaw emm jistinkaw biex uliedna kemm jista jkun ma jitilfux Grazzi ta kollox ! ❤ Ms Falzon grazzi talli go liskola taghna igibilna teachers li lebda virus, lebda marda u lebda hadd ma qatalhom qalbom ghax mhux talli et jghalmu it tfal issa et jghalmu lilna ukoll 😊😜💝💗","2020-05-20T18:41:02+0000","0","1",""
"1667361013558888_2331133563848293/1667361013558888_2331133563848293","2080","412","1","1667361013558888_2331133563848293","data","data.*","fetched (200)","2021-10-08 09:31:14.354567","Facebook:/<post-id>/comments","Charlene Grixti kemm inti helwa! It-teachers mhux jien ingibhom! Jiena kap ta' skola ixxurtjata ghax inzerta ghandi l-aqwa u l-ahjar! U anke intom il-genituri, il-maggoranza sibna koperazzjoni kbira minn ghandkom! Grazzi❤️","2020-05-20T18:58:56+0000","0","0",""
"1667361013558888_2331133563848293/1667361013558888_2331133563848293","2081","412","1","1667361013558888_2331133563848293","data","data.*","fetched (200)","2021-10-08 09:31:14.354567","Facebook:/<post-id>/comments","Grazzi lit teachers li tfal qed jibqu jitghallmu  grazzi mill ❤❤❤❤","2020-05-21T18:16:09+0000","0","0",""
"1667361013558888_2331133563848293/1667361013558888_2331133563848293","2082","412","1","1667361013558888_2331133563848293","data","data.*","fetched (200)","2021-10-08 09:31:14.354567","Facebook:/<post-id>/comments","Proset Ms.Falzon . Proset lil Miss Spiteri u proset kbira lit Teachers  u lil dawk kolla li jahdmu fl iskola ta SMC Cospicua primary Grazzi ta kull ma taghmlu ma tfal taghna  God bless you All ❤❤❤","2020-05-22T05:12:17+0000","0","0",""
"1667361013558888_2331133563848293/1667361013558888_2331133563848293","2083","412","1","1667361013558888_2331133563848293","offcut","","fetched (200)","2021-10-08 09:31:14.354567","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2331131573848492","413","None","0","1667361013558888_2331131573848492","seed","","","None","None","","","","",""
"1667361013558888_2331131573848492/1667361013558888_2331131573848492","2084","413","1","1667361013558888_2331131573848492","data","data.*","fetched (200)","2021-10-08 09:31:14.828944","Facebook:/<post-id>/comments","Bravaaaa pupa zajra","2020-05-19T15:38:32+0000","1","1",""
"1667361013558888_2331131573848492/1667361013558888_2331131573848492","2085","413","1","1667361013558888_2331131573848492","data","data.*","fetched (200)","2021-10-08 09:31:14.828944","Facebook:/<post-id>/comments","Veronica Chircop l aqwa l patata kbira :)","2020-05-19T16:34:28+0000","0","0",""
"1667361013558888_2331131573848492/1667361013558888_2331131573848492","2086","413","1","1667361013558888_2331131573848492","data","data.*","fetched (200)","2021-10-08 09:31:14.828944","Facebook:/<post-id>/comments","Bravaaaa!!!","2020-05-19T16:43:46+0000","0","0",""
"1667361013558888_2331131573848492/1667361013558888_2331131573848492","2087","413","1","1667361013558888_2331131573848492","data","data.*","fetched (200)","2021-10-08 09:31:14.828944","Facebook:/<post-id>/comments","Brava..l aqwa il patata kbira","2020-05-19T18:42:49+0000","0","0",""
"1667361013558888_2331131573848492/1667361013558888_2331131573848492","2088","413","1","1667361013558888_2331131573848492","data","data.*","fetched (200)","2021-10-08 09:31:14.828944","Facebook:/<post-id>/comments","Kemm hi gustuza Alla jberikha xxx","2020-05-19T18:54:53+0000","0","0",""
"1667361013558888_2331131573848492/1667361013558888_2331131573848492","2089","413","1","1667361013558888_2331131573848492","data","data.*","fetched (200)","2021-10-08 09:31:14.828944","Facebook:/<post-id>/comments","Yes Emma !!!!!💕💕💕💕","2020-05-20T06:20:26+0000","0","0",""
"1667361013558888_2331131573848492/1667361013558888_2331131573848492","2090","413","1","1667361013558888_2331131573848492","data","data.*","fetched (200)","2021-10-08 09:31:14.828944","Facebook:/<post-id>/comments","kemm hi helwa :) xx","2020-05-20T06:54:46+0000","0","0",""
"1667361013558888_2331131573848492/1667361013558888_2331131573848492","2091","413","1","1667361013558888_2331131573848492","data","data.*","fetched (200)","2021-10-08 09:31:14.828944","Facebook:/<post-id>/comments","Bravissima pupa!❤","2020-05-20T18:06:45+0000","0","0",""
"1667361013558888_2331131573848492/1667361013558888_2331131573848492","2092","413","1","1667361013558888_2331131573848492","offcut","","fetched (200)","2021-10-08 09:31:14.828944","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2331130983848551","414","None","0","1667361013558888_2331130983848551","seed","","","None","None","","","","",""
