"path","id","parent_id","level","object_id","object_type","object_key","query_status","query_time","query_type","message","created_time","like_count","comment_count","error.message"
"484545468258607_3003751106338018/484545468258607_3003751106338018","2463","324","1","484545468258607_3003751106338018","data","data.*","fetched (200)","2021-10-07 16:28:51.501952","Facebook:/<post-id>/comments","kwart,karta, kantina,rkant, tin, kanna, katina, kawt, wara, arka, arti, ","2020-03-26T10:55:58+0000","0","0",""
"484545468258607_3003751106338018/484545468258607_3003751106338018","2464","324","1","484545468258607_3003751106338018","data","data.*","fetched (200)","2021-10-07 16:28:51.501952","Facebook:/<post-id>/comments","kwart,ara,arani nara,tara rani wara ","2020-03-26T10:56:13+0000","1","2",""
"484545468258607_3003751106338018/484545468258607_3003751106338018","2465","324","1","484545468258607_3003751106338018","data","data.*","fetched (200)","2021-10-07 16:28:51.501952","Facebook:/<post-id>/comments","tirna, kanna, ra, rat, raw, arti, antikwat","2020-03-26T10:56:23+0000","0","0",""
"484545468258607_3003751106338018/484545468258607_3003751106338018","2466","324","1","484545468258607_3003751106338018","data","data.*","fetched (200)","2021-10-07 16:28:51.501952","Facebook:/<post-id>/comments","Katina, awrat, kantina, wara, naraw, kwarta, awrina, Nina, arti, rkant,","2020-03-26T10:56:25+0000","1","0",""
"484545468258607_3003751106338018/484545468258607_3003751106338018","2467","324","1","484545468258607_3003751106338018","data","data.*","fetched (200)","2021-10-07 16:28:51.501952","Facebook:/<post-id>/comments","Kantina Kwart Kwarta Antik Ara Araw Naraw Tir Rina Tina Wara Rat Ra Rant","2020-03-26T10:57:04+0000","0","0",""
"484545468258607_3003751106338018/484545468258607_3003751106338018","2468","324","1","484545468258607_3003751106338018","data","data.*","fetched (200)","2021-10-07 16:28:51.501952","Facebook:/<post-id>/comments","Rata, taw, Nina,wirt,karti","2020-03-26T10:57:15+0000","0","0",""
"484545468258607_3003751106338018/484545468258607_3003751106338018","2469","324","1","484545468258607_3003751106338018","data","data.*","fetched (200)","2021-10-07 16:28:51.501952","Facebook:/<post-id>/comments","Kwart .Tina.antik","2020-03-26T10:57:47+0000","0","0",""
"484545468258607_3003751106338018/484545468258607_3003751106338018","2470","324","1","484545468258607_3003751106338018","data","data.*","fetched (200)","2021-10-07 16:28:51.501952","Facebook:/<post-id>/comments","Katina","2020-03-26T10:58:02+0000","0","0",""
"484545468258607_3003751106338018/484545468258607_3003751106338018","2471","324","1","484545468258607_3003751106338018","data","data.*","fetched (200)","2021-10-07 16:28:51.501952","Facebook:/<post-id>/comments","Tina kwarta karta art Kantina Katina  Katrina Latrina. Kwinta","2020-03-26T10:58:13+0000","0","0",""
"484545468258607_3003751106338018/484545468258607_3003751106338018","2472","324","1","484545468258607_3003751106338018","data","data.*","fetched (200)","2021-10-07 16:28:51.501952","Facebook:/<post-id>/comments","Kwarta, tina, wara, katina, nina, nana (dwarf), rana, taraw, inka, rak, nar, awrat","2020-03-26T10:58:19+0000","0","0",""
"484545468258607_3003751106338018/484545468258607_3003751106338018","2473","324","1","484545468258607_3003751106338018","data","data.*","fetched (200)","2021-10-07 16:28:51.501952","Facebook:/<post-id>/comments","Awrata tina arka kwart arti art tarka wara wita anki tin int tank","2020-03-26T10:59:54+0000","0","0",""
"484545468258607_3003751106338018/484545468258607_3003751106338018","2474","324","1","484545468258607_3003751106338018","offcut","","fetched (200)","2021-10-07 16:28:51.501952","Facebook:/<post-id>/comments","","","","",""
"484545468258607_3003424459704016","325","None","0","484545468258607_3003424459704016","seed","","","None","None","","","","",""
"484545468258607_3003424459704016/484545468258607_3003424459704016","2475","325","1","484545468258607_3003424459704016","data","data.*","fetched (200)","2021-10-07 16:28:52.507780","Facebook:/<post-id>/comments","X'qaltlu l-bajda lill-kok? Int fl-aħħar sa tgħallini!","2020-03-26T08:14:27+0000","5","1",""
"484545468258607_3003424459704016/484545468258607_3003424459704016","2476","325","1","484545468258607_3003424459704016","data","data.*","fetched (200)","2021-10-07 16:28:52.507780","Facebook:/<post-id>/comments","X'qalet it-tazza lill-kikkra? Titkessaħx ja qasira għax niġbdek minn widintek.","2020-03-26T09:46:51+0000","2","0",""
"484545468258607_3003424459704016/484545468258607_3003424459704016","2477","325","1","484545468258607_3003424459704016","data","data.*","fetched (200)","2021-10-07 16:28:52.507780","Facebook:/<post-id>/comments","X'qaltlu l-komodina lill-kexxun? Int se ddum dieħel u ħiereġ!?","2020-03-26T11:08:37+0000","2","0",""
"484545468258607_3003424459704016/484545468258607_3003424459704016","2478","325","1","484545468258607_3003424459704016","data","data.*","fetched (200)","2021-10-07 16:28:52.507780","Facebook:/<post-id>/comments","..u x'qaltlumetandunat li ngannaha? Qlejtni!","2020-03-26T15:35:34+0000","1","0",""
"484545468258607_3003424459704016/484545468258607_3003424459704016","2479","325","1","484545468258607_3003424459704016","data","data.*","fetched (200)","2021-10-07 16:28:52.507780","Facebook:/<post-id>/comments","Katia Fenech","2020-03-26T20:25:59+0000","0","1",""
"484545468258607_3003424459704016/484545468258607_3003424459704016","2480","325","1","484545468258607_3003424459704016","data","data.*","fetched (200)","2021-10-07 16:28:52.507780","Facebook:/<post-id>/comments","Tajba!!!","2020-03-27T05:53:12+0000","0","0",""
"484545468258607_3003424459704016/484545468258607_3003424459704016","2481","325","1","484545468258607_3003424459704016","offcut","","fetched (200)","2021-10-07 16:28:52.507780","Facebook:/<post-id>/comments","","","","",""
"484545468258607_3002433513136444","326","None","0","484545468258607_3002433513136444","seed","","","None","None","","","","",""
"484545468258607_3002433513136444/484545468258607_3002433513136444","2482","326","1","484545468258607_3002433513136444","data","data.*","fetched (200)","2021-10-07 16:28:52.873735","Facebook:/<post-id>/comments","Interresanti hafna u Grazzi tal- ispjegazzjoni perfetta","2020-03-26T09:41:44+0000","1","0",""
"484545468258607_3002433513136444/484545468258607_3002433513136444","2483","326","1","484545468258607_3002433513136444","data","data.*","fetched (200)","2021-10-07 16:28:52.873735","Facebook:/<post-id>/comments","Amanda Bedingfield","2020-03-26T10:13:11+0000","1","0",""
"484545468258607_3002433513136444/484545468258607_3002433513136444","2484","326","1","484545468258607_3002433513136444","offcut","","fetched (200)","2021-10-07 16:28:52.873735","Facebook:/<post-id>/comments","","","","",""
"484545468258607_3001967913183004","327","None","0","484545468258607_3001967913183004","seed","","","None","None","","","","",""
"484545468258607_3001967913183004/484545468258607_3001967913183004","2485","327","1","484545468258607_3001967913183004","data","data.*","fetched (200)","2021-10-07 16:28:53.189891","Facebook:/<post-id>/comments","Edwina Busuttil Roberta Ciantar Alexine Buhagiar Naomi Bonello Carmen Barbara Darlene Stivala tlaqna ;)","2020-03-25T17:14:29+0000","0","14",""
"484545468258607_3001967913183004/484545468258607_3001967913183004","2486","327","1","484545468258607_3001967913183004","data","data.*","fetched (200)","2021-10-07 16:28:53.189891","Facebook:/<post-id>/comments","Edwina Busuttil Jin 7! Emm minnom tqal hahja","2020-03-25T17:17:23+0000","0","0",""
"484545468258607_3001967913183004/484545468258607_3001967913183004","2487","327","1","484545468258607_3001967913183004","data","data.*","fetched (200)","2021-10-07 16:28:53.189891","Facebook:/<post-id>/comments","9 ergajna... nifem fil haxix daqs kemm nifem fix xar !! hahah","2020-03-25T17:19:07+0000","0","0",""
"484545468258607_3001967913183004/484545468258607_3001967913183004","2488","327","1","484545468258607_3001967913183004","data","data.*","fetched (200)","2021-10-07 16:28:53.189891","Facebook:/<post-id>/comments","7/10 Jin 😕","2020-03-25T17:52:29+0000","0","0",""
"484545468258607_3001967913183004/484545468258607_3001967913183004","2489","327","1","484545468258607_3001967913183004","data","data.*","fetched (200)","2021-10-07 16:28:53.189891","Facebook:/<post-id>/comments","Hawn x'għandna, grupp ta' fans tal-kwiżis? :)","2020-03-25T18:30:20+0000","0","0",""
"484545468258607_3001967913183004/484545468258607_3001967913183004","2490","327","1","484545468258607_3001967913183004","data","data.*","fetched (200)","2021-10-07 16:28:53.189891","Facebook:/<post-id>/comments","8/10","2020-03-25T18:33:03+0000","0","0",""
"484545468258607_3001967913183004/484545468258607_3001967913183004","2491","327","1","484545468258607_3001967913183004","data","data.*","fetched (200)","2021-10-07 16:28:53.189891","Facebook:/<post-id>/comments","Edwina Busuttil naraw ta ghada ISSA ;)","2020-03-25T18:33:22+0000","0","0",""
"484545468258607_3001967913183004/484545468258607_3001967913183004","2492","327","1","484545468258607_3001967913183004","data","data.*","fetched (200)","2021-10-07 16:28:53.189891","Facebook:/<post-id>/comments","Kelma Kelma hekk hu! Seba nisa li ghandhom naqra hin fuq idejhom 😆 nistennew ta ghada ;)","2020-03-25T18:36:05+0000","0","0",""
"484545468258607_3001967913183004/484545468258607_3001967913183004","2493","327","1","484545468258607_3001967913183004","data","data.*","fetched (200)","2021-10-07 16:28:53.189891","Facebook:/<post-id>/comments","Hazin ghageb ... 5/10 😣","2020-03-25T18:50:12+0000","0","0",""
"484545468258607_3001967913183004/484545468258607_3001967913183004","2494","327","1","484545468258607_3001967913183004","data","data.*","fetched (200)","2021-10-07 16:28:53.189891","Facebook:/<post-id>/comments","Carmen Barbara ooo noooo carm!! ","2020-03-25T18:50:51+0000","0","0",""
"484545468258607_3001967913183004/484545468258607_3001967913183004","2495","327","1","484545468258607_3001967913183004","data","data.*","fetched (200)","2021-10-07 16:28:53.189891","Facebook:/<post-id>/comments","Carmen Barbara ghada ikollna ohra qalb 😉","2020-03-25T18:53:05+0000","0","0",""
"484545468258607_3001967913183004/484545468258607_3001967913183004","2496","327","1","484545468258607_3001967913183004","data","data.*","fetched (200)","2021-10-07 16:28:53.189891","Facebook:/<post-id>/comments","7/10 jien 😏","2020-03-25T18:57:30+0000","0","0",""
"484545468258607_3001967913183004/484545468258607_3001967913183004","2497","327","1","484545468258607_3001967913183004","data","data.*","fetched (200)","2021-10-07 16:28:53.189891","Facebook:/<post-id>/comments","IL maggoranza 7 nai! Taqtax qalbek 💪","2020-03-25T18:58:40+0000","0","0",""
"484545468258607_3001967913183004/484545468258607_3001967913183004","2498","327","1","484545468258607_3001967913183004","data","data.*","fetched (200)","2021-10-07 16:28:53.189891","Facebook:/<post-id>/comments","Issa naraw ghada forsi nifmu naqa aktar 😉","2020-03-25T19:03:33+0000","0","0",""
"484545468258607_3001967913183004/484545468258607_3001967913183004","2499","327","1","484545468258607_3001967913183004","data","data.*","fetched (200)","2021-10-07 16:28:53.189891","Facebook:/<post-id>/comments","6/10","2020-03-25T19:13:34+0000","0","0",""
"484545468258607_3001967913183004/484545468258607_3001967913183004","2500","327","1","484545468258607_3001967913183004","data","data.*","fetched (200)","2021-10-07 16:28:53.189891","Facebook:/<post-id>/comments","iiiiii how fun <3 grazzi xxx Issa qed nghamilom xx","2020-03-25T21:55:18+0000","0","0",""
"484545468258607_3001967913183004/484545468258607_3001967913183004","2501","327","1","484545468258607_3001967913183004","data","data.*","fetched (200)","2021-10-07 16:28:53.189891","Facebook:/<post-id>/comments","Nifhem fil-haxix, ja haxixuuu (hekk qalli 🤣🤣) Good one 😁","2020-03-26T02:21:10+0000","0","0",""
"484545468258607_3001967913183004/484545468258607_3001967913183004","2502","327","1","484545468258607_3001967913183004","data","data.*","fetched (200)","2021-10-07 16:28:53.189891","Facebook:/<post-id>/comments","Kejl,spinaci u brokkoli","2020-03-29T21:34:42+0000","0","0",""
"484545468258607_3001967913183004/484545468258607_3001967913183004","2503","327","1","484545468258607_3001967913183004","offcut","","fetched (200)","2021-10-07 16:28:53.189891","Facebook:/<post-id>/comments","","","","",""
"484545468258607_3001002153279580","328","None","0","484545468258607_3001002153279580","seed","","","None","None","","","","",""
"484545468258607_3001002153279580/484545468258607_3001002153279580","2504","328","1","484545468258607_3001002153279580","empty","","fetched (200)","2021-10-07 16:28:53.590582","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2999815896731539","329","None","0","484545468258607_2999815896731539","seed","","","None","None","","","","",""
"484545468258607_2999815896731539/484545468258607_2999815896731539","2505","329","1","484545468258607_2999815896731539","data","data.*","fetched (200)","2021-10-07 16:28:53.798027","Facebook:/<post-id>/comments","Tajba nokklu 😁 joghgbuni l-kummenti","2020-03-24T19:00:28+0000","5","0",""
